INI50030700	INI50030700_baseline	INI50030700_BLOOD	INI50030700_LIVER	INI50030700_LUNG	INI50030700_KIDNEY	INI50030700_all
4.49691962580473	-0.0906765	-0.102907	-0.108117	-0.114794	-0.108619	-0.070348
4.72629582737878	-0.105591	-0.128212	-0.115288	-0.123316	-0.137519	-0.0951388
4.28811129318544	-0.0272114	-0.0356773	-0.0374579	-0.0362733	-0.00616195	-0.00759122
4.24498852525445	-0.0436603	-0.0508185	-0.0733487	-0.0694444	-0.074873	-0.00400485
4.68539668234361	-0.0735363	-0.0592595	-0.0919197	-0.101493	-0.0842175	-0.043773
4.63299455568074	-0.120047	-0.137047	-0.142609	-0.11635	-0.101372	-0.0885897
4.81547383709209	-0.0253882	-0.0247401	-0.0389522	-0.0513298	-0.0747006	-0.00959567
4.57270162159283	-0.110522	-0.0917617	-0.120078	-0.126741	-0.0994722	-0.069956
4.77324694481712	-0.0443675	-0.0404963	-0.0571003	-0.0524908	-0.0632385	-0.0150093
4.28587923552545	-0.0935704	-0.103689	-0.10808	-0.120432	-0.134735	-0.0618084
4.46063031021705	-0.122839	-0.130725	-0.135443	-0.130379	-0.122712	-0.102982
4.57689270127581	-0.0660409	-0.090791	-0.0698158	-0.0905648	-0.0764844	-0.0205799
4.76137198211506	-0.0666745	-0.0840196	-0.0943572	-0.0857831	-0.0651743	-0.0234269
4.36884911525491	-0.144502	-0.169175	-0.164002	-0.178666	-0.171151	-0.111978
4.69211239347843	-0.043157	-0.037367	-0.0809695	-0.0659856	-0.0559218	-0.0250667
4.33993204837496	-0.0367395	-0.0335608	-0.0225363	-0.0349154	-0.0179633	0.00852861
4.44930208783022	-0.0740317	-0.0587479	-0.0795099	-0.0802794	-0.0768091	-0.0453323
4.61859164465637	-0.096305	-0.110559	-0.100065	-0.103359	-0.0876975	-0.0971652
4.53878296867408	-0.0185979	-0.00658998	-0.0110475	-0.0386144	-0.0458061	-0.00409583
4.316229308459	-0.0872343	-0.0914659	-0.109603	-0.118018	-0.0992773	-0.0733275
4.64080650646938	-0.172811	-0.145658	-0.158432	-0.145857	-0.170954	-0.119785
4.47384664269002	-0.0561666	-0.0835973	-0.0864288	-0.0947605	-0.0977344	-0.0217029
4.49413214086717	-0.104426	-0.104747	-0.138302	-0.104386	-0.120313	-0.0477923
4.47379641221783	-0.102674	-0.114987	-0.107268	-0.127771	-0.0985061	-0.0611875
4.45415734167386	-0.0321158	-0.0475824	-0.067423	-0.0630217	-0.0597184	-0.0101065
4.72398462618202	-0.0746023	-0.071614	-0.0893381	-0.0970074	-0.0760829	-0.0416749
4.48123045508977	-0.0354298	-0.0343841	-0.0620081	-0.0572018	-0.0473452	0.0133364
4.37913786936	-0.0619732	-0.0721281	-0.0700737	-0.0869529	-0.0837663	-0.037668
4.44045959705109	-0.0972464	-0.112342	-0.118612	-0.131058	-0.105311	-0.0720197
4.72316305994312	-0.107107	-0.112684	-0.126948	-0.133848	-0.0970442	-0.0606734
4.29029842094036	-0.130591	-0.122306	-0.139576	-0.146029	-0.137879	-0.0983887
4.35025916312337	-0.180326	-0.171053	-0.172079	-0.195562	-0.191025	-0.149854
4.41695720500748	-0.0551983	-0.0566289	-0.0764031	-0.0715896	-0.0583142	-0.024483
4.51265612777793	-0.060118	-0.0723316	-0.0752002	-0.0972545	-0.0710988	-0.0400404
4.3855237896701	-0.0739512	-0.0734476	-0.114834	-0.102716	-0.0952976	-0.0491235
4.64200852057751	-0.0363066	-0.0505302	-0.0643024	-0.0714284	-0.0341465	-0.0296559
4.58946395357996	-0.0593731	-0.0739857	-0.0784899	-0.07933	-0.0777738	-0.0219054
4.4747394723077	-0.0571725	-0.0820868	-0.0709019	-0.0678609	-0.0616341	-0.0444536
4.24181313141419	-0.0584071	-0.0558858	-0.0893549	-0.0793848	-0.0603935	-0.0260804
4.60101376927764	-0.115569	-0.109228	-0.117485	-0.131915	-0.124483	-0.0736039
4.61844582884904	-0.0205211	-0.0260914	-0.0484759	-0.073974	-0.0510234	-0.00610773
4.45009080901079	-0.0187095	-0.0361466	-0.0432651	-0.0295732	-0.0351172	0.00769376
4.56929169988908	-0.0345093	-0.0484041	-0.0551835	-0.048462	-0.035204	-0.0117802
4.62801632885948	-0.090434	-0.0828769	-0.089457	-0.114092	-0.0809063	-0.0542446
4.66261576832022	-0.0989665	-0.0823427	-0.108467	-0.111273	-0.107363	-0.0906775
4.36685589630741	-0.101558	-0.0820425	-0.114772	-0.102405	-0.0793652	-0.0717401
4.53180182728968	-0.0865988	-0.102088	-0.0978106	-0.123485	-0.0984311	-0.0458385
4.7421412178381	-0.0542661	-0.0598266	-0.0571392	-0.0588106	-0.0490764	-0.0308151
4.48308910662328	-0.129276	-0.125085	-0.142949	-0.149347	-0.122705	-0.0935474
4.42446535774723	-0.1292	-0.137723	-0.131328	-0.141734	-0.131159	-0.100497
4.54416934150524	-0.140877	-0.155798	-0.149522	-0.163145	-0.149881	-0.106212
4.67096501245207	-0.057471	-0.060937	-0.091699	-0.0825275	-0.0667045	-0.0275476
4.62909560959344	-0.127181	-0.138014	-0.145654	-0.153865	-0.124985	-0.11942
4.50861323242564	-0.0344012	-0.0256115	-0.0446595	-0.0586936	-0.0332239	-0.00122296
4.57820846677773	-0.0696501	-0.0628774	-0.0754274	-0.0899061	-0.0755375	-0.0258661
4.38349982305664	-0.117442	-0.122069	-0.166401	-0.150253	-0.138408	-0.0960256
4.58502794970723	-0.0713929	-0.0821596	-0.0855688	-0.0639467	-0.0817768	-0.0387563
4.78091365464766	-0.0762442	-0.0758187	-0.0608581	-0.0952881	-0.0684402	-0.0205875
4.57073922415743	-0.125016	-0.127671	-0.151855	-0.14518	-0.128346	-0.0734184
4.41878628639562	-0.223996	-0.217462	-0.239709	-0.231525	-0.227579	-0.195407
4.41656444600658	-0.123388	-0.106346	-0.13349	-0.118607	-0.119687	-0.0961436
4.60663713914572	-0.0717926	-0.0710937	-0.0753707	-0.0808951	-0.0697379	-0.0330557
4.51352936874442	-0.0628965	-0.0634023	-0.0667192	-0.0773728	-0.0641476	-0.0289252
4.65213009732898	-0.084149	-0.0922408	-0.0658258	-0.0754618	-0.0626582	-0.0190682
4.65674047026449	-0.113405	-0.1301	-0.142397	-0.152702	-0.141959	-0.0758651
4.33892844660647	-0.075931	-0.0874222	-0.0998995	-0.0917548	-0.0603209	-0.042736
4.38844174854036	-0.0558335	-0.0558436	-0.0723853	-0.0746758	-0.0661606	-0.00988651
4.69672036250555	-0.0371318	-0.0383726	-0.0311406	-0.0485947	-0.0482476	-0.00655401
4.66869511967362	-0.174096	-0.165921	-0.152543	-0.177436	-0.161114	-0.122892
4.49188659538723	-0.125129	-0.132916	-0.155869	-0.140293	-0.120867	-0.0842154
4.57320242564447	-0.0825675	-0.104936	-0.100221	-0.119772	-0.110313	-0.051163
4.7541015964974	-0.0702668	-0.0734018	-0.107515	-0.101029	-0.0678356	-0.0134805
4.78072608262801	0.0553734	0.0350908	0.00266692	0.00965764	0.0122358	0.0525134
4.29276656057857	-0.142685	-0.132939	-0.155758	-0.153543	-0.159701	-0.107087
4.37970334048409	-0.0689019	-0.0779826	-0.0882263	-0.0766192	-0.0810578	-0.0173921
4.41007507299442	-0.0951882	-0.113987	-0.0836177	-0.117134	-0.0905702	-0.0550308
4.56201857478769	-0.147097	-0.154423	-0.135283	-0.16424	-0.150778	-0.106779
4.76956577553338	-0.0938282	-0.101001	-0.118375	-0.110566	-0.0995472	-0.0550047
4.73163499068711	-0.125324	-0.132097	-0.14952	-0.153599	-0.138393	-0.104461
4.5214271155966	-0.0967417	-0.108713	-0.102299	-0.117761	-0.0966121	-0.0639706
4.70282457964105	-0.118736	-0.137167	-0.119562	-0.131075	-0.125154	-0.0830773
4.67502709721526	-0.0983169	-0.121241	-0.127716	-0.131072	-0.136656	-0.0777049
4.62416525270138	-0.0407442	-0.0298996	-0.0493516	-0.0618126	-0.063352	-0.00546866
4.76724764456708	-0.0907335	-0.0987847	-0.0695988	-0.0877965	-0.0616796	-0.0293379
4.73481091017568	-0.107782	-0.123771	-0.123529	-0.130369	-0.113213	-0.0847457
4.5759417184153	-0.0875217	-0.0979277	-0.102318	-0.147812	-0.0934684	-0.0561492
4.61070553911977	-0.104948	-0.113466	-0.117486	-0.135989	-0.121895	-0.0900992
4.73499198605114	-0.0617363	-0.0630869	-0.0698942	-0.0592804	-0.0682218	-0.0466263
4.65776399952002	-0.164087	-0.164757	-0.183654	-0.180692	-0.164647	-0.12876
4.65034929217665	-0.142898	-0.138278	-0.149604	-0.163881	-0.139578	-0.116108
4.6582212286133	-0.0479913	-0.0403274	-0.0740646	-0.0753477	-0.0449807	-0.0199789
4.29696658947015	-0.0924933	-0.0871328	-0.110371	-0.101699	-0.109653	-0.0670534
4.77094194413257	-0.0830818	-0.0941485	-0.0746324	-0.0897748	-0.0924717	-0.0478649
4.7039331400226	-0.0599835	-0.0496508	-0.0515145	-0.0539081	-0.0579885	-0.0236325
4.40401817474618	-0.119805	-0.103162	-0.0999666	-0.104604	-0.100166	-0.0570856
4.55966032713782	-0.115535	-0.140962	-0.125708	-0.129576	-0.142308	-0.102726
4.59158853258613	-0.150261	-0.143651	-0.150394	-0.165944	-0.151909	-0.117217
4.53042655465893	-0.0635729	-0.0716423	-0.0741916	-0.0583423	-0.0602851	-0.0213065
4.3747882920713	-0.0915109	-0.0660318	-0.0871852	-0.0876629	-0.0865969	-0.0589884
4.47796996880212	-0.0293145	-0.0314372	-0.0515608	-0.0374977	-0.0341188	-0.00244034
4.62617019436915	-0.132595	-0.131395	-0.136138	-0.123245	-0.132808	-0.100044
4.49153996973642	-0.0223381	-0.0148301	-0.0455457	-0.0406707	0.00195284	0.0249558
4.51648712995114	-0.0694369	-0.078884	-0.0921793	-0.0903098	-0.0747242	-0.0330665
4.66541846928958	-0.131914	-0.126601	-0.132046	-0.152082	-0.117334	-0.101008
4.72965435248349	-0.125089	-0.117216	-0.134837	-0.140311	-0.129812	-0.0989077
4.65736006703355	-0.105971	-0.12099	-0.0997862	-0.129246	-0.110741	-0.071184
4.50290141720279	-0.0899495	-0.0859736	-0.116227	-0.086865	-0.0813355	-0.0378063
4.80634351085277	-0.0555886	-0.0728197	-0.0553681	-0.0692345	-0.0525821	-0.0492377
4.71293579954183	-0.0825344	-0.0917005	-0.0918491	-0.108998	-0.102687	-0.0672962
4.86013091476394	-0.059085	-0.0757824	-0.0807272	-0.0903283	-0.0690956	-0.0252411
4.56380730996046	-0.116875	-0.100126	-0.113875	-0.135404	-0.10583	-0.0569419
4.41427826288656	-0.0988857	-0.0960926	-0.108586	-0.113716	-0.111954	-0.0460129
4.70130302890125	-0.101782	-0.114953	-0.114545	-0.124496	-0.0996759	-0.0633259
4.61178172640643	-0.0945763	-0.0879452	-0.108876	-0.0781365	-0.0960679	-0.0544888
4.64637684840044	-0.106282	-0.0907655	-0.104704	-0.113484	-0.0860166	-0.065748
4.21485969914047	-0.0925251	-0.08766	-0.101285	-0.0989253	-0.0977984	-0.05045
4.66069537876662	-0.144771	-0.148948	-0.147257	-0.139658	-0.125905	-0.113887
4.53921097202677	-0.104002	-0.100807	-0.136172	-0.130613	-0.10786	-0.0721264
4.69385084226689	-0.104669	-0.113589	-0.129216	-0.119872	-0.0956531	-0.0705729
4.82323380070085	-0.0637091	-0.0709374	-0.0559174	-0.0924585	-0.0708084	-0.0241948
4.27924242279814	-0.101533	-0.118211	-0.1371	-0.110957	-0.107429	-0.0914464
4.39858381666685	-0.0647053	-0.0380866	-0.0754235	-0.0609337	-0.0565774	-0.0477623
4.87485222508947	-0.0397682	-0.067538	-0.059947	-0.0598772	-0.043851	-0.0277795
4.14871773346309	-0.0907113	-0.101641	-0.109049	-0.123384	-0.10547	-0.0664716
4.62782234800125	-0.0398917	-0.0464008	-0.0581894	-0.0478924	-0.0295955	-0.0212364
4.3543055331371	-0.112304	-0.121823	-0.135923	-0.14032	-0.132195	-0.0877856
4.54177730863046	-0.0521986	-0.0329106	-0.048315	-0.0584633	-0.0416633	-0.00957356
4.34379880555598	-0.0449495	-0.0623429	-0.0475646	-0.0778999	-0.0470406	-0.021122
4.26364829504037	-0.070504	-0.0613598	-0.079554	-0.0783577	-0.0686306	-0.0358729
4.44829478731602	-0.153636	-0.14697	-0.143999	-0.155097	-0.142652	-0.111793
4.46118178210009	-0.0165735	-0.0169191	-0.0271216	-0.014068	-0.0134239	0.0427477
4.50232251943596	-0.0708346	-0.0561892	-0.0720192	-0.0648094	-0.106553	-0.029844
4.71436585341051	-0.096013	-0.0967969	-0.124385	-0.103787	-0.117716	-0.0744386
4.62659492257527	-0.0903714	-0.0966829	-0.120754	-0.0797548	-0.0777574	-0.0596011
4.40087378535142	-0.141969	-0.123265	-0.159323	-0.17791	-0.154968	-0.111832
4.4338235298726	-0.0877226	-0.0992765	-0.0966682	-0.110582	-0.0909342	-0.0469045
4.4572884434095	-0.0564533	-0.0647175	-0.0244921	-0.0635453	-0.0495518	-0.0215812
4.69211217306604	-0.119942	-0.14146	-0.137352	-0.152827	-0.127989	-0.0835137
4.48654356125167	-0.0440617	-0.0479857	-0.089055	-0.0640349	-0.0819652	-0.0177366
4.78098457670564	-0.0906977	-0.0811104	-0.0806887	-0.110542	-0.104491	-0.0536891
4.43773744233	-0.116911	-0.1218	-0.107661	-0.135601	-0.126469	-0.0844881
4.503693386361	-0.115661	-0.120268	-0.0943485	-0.124115	-0.109696	-0.0769317
4.56107552801024	-0.149364	-0.165327	-0.168313	-0.19307	-0.166917	-0.119612
4.3872077904972	-0.162287	-0.178021	-0.193113	-0.184485	-0.20649	-0.143081
4.50862067464149	-0.149397	-0.170053	-0.174259	-0.198642	-0.148711	-0.133093
4.47662693669081	-0.0884639	-0.0797847	-0.11722	-0.130463	-0.0991291	-0.0785337
4.63692899273757	-0.109295	-0.112484	-0.123199	-0.122208	-0.106522	-0.0882812
4.71674960955383	-0.141766	-0.132523	-0.147246	-0.156612	-0.157879	-0.105974
4.29156314432995	-0.114608	-0.111559	-0.128297	-0.123356	-0.148246	-0.0770267
4.69196140281274	-0.0849355	-0.0965358	-0.113655	-0.123748	-0.0897468	-0.0402738
4.43550168774541	-0.115549	-0.113465	-0.156902	-0.149227	-0.129057	-0.0862258
4.44549915177331	-0.112138	-0.131943	-0.127288	-0.148847	-0.11833	-0.0799691
4.80393436316912	-0.136076	-0.135497	-0.122352	-0.144829	-0.115702	-0.0920387
4.48506533524791	-0.0864038	-0.0814202	-0.103722	-0.123683	-0.0946492	-0.0525503
4.5724153238885	-0.105036	-0.105148	-0.129558	-0.123817	-0.128147	-0.0749031
4.68609429112139	-0.0501664	-0.0619518	-0.085392	-0.117707	-0.0717334	-0.0213241
4.78033823027376	-0.0250839	-0.0359956	-0.0565662	-0.0293923	-0.0531636	-0.000407344
4.65300850036823	-0.0983251	-0.118462	-0.108772	-0.118221	-0.0792543	-0.0552902
4.63400849611726	-0.133394	-0.127416	-0.139195	-0.136961	-0.140796	-0.0882012
4.7205963156077	-0.0779185	-0.0880448	-0.0868461	-0.105356	-0.0702108	-0.0537639
4.51077705279641	-0.0979852	-0.0904195	-0.102306	-0.128155	-0.100499	-0.0392844
4.61171386367812	-0.120137	-0.108517	-0.095845	-0.0961672	-0.106654	-0.0782697
4.32363438549234	-0.0612265	-0.0729062	-0.101522	-0.11811	-0.115457	-0.053441
4.5920663566614	-0.0325704	-0.0337373	-0.0468692	-0.0723781	-0.0409129	-0.0251075
4.5788488115928	-0.115766	-0.127383	-0.12647	-0.152059	-0.134819	-0.0949964
4.66049963630216	-0.0838338	-0.071244	-0.0606943	-0.098703	-0.0507612	-0.0279123
4.75756608024681	-0.0246664	-0.025602	-0.0410292	-0.047448	-0.0199964	-0.00965863
4.60111025344382	-0.0537473	-0.0422255	-0.0550758	-0.0734575	-0.066825	-0.0291034
4.62534678938557	-0.060381	-0.0724246	-0.0539204	-0.0792161	-0.0470024	-0.019845
4.62249873995713	-0.0952695	-0.0843202	-0.107594	-0.115623	-0.0968763	-0.0638163
4.63449496262515	-0.172209	-0.174432	-0.175273	-0.181946	-0.194848	-0.116576
4.69446313360765	-0.0868451	-0.0821737	-0.0906497	-0.101658	-0.0847247	-0.0485498
4.12774814754419	-0.144218	-0.142549	-0.135705	-0.149807	-0.152624	-0.106783
4.03969001963831	-0.113121	-0.108411	-0.118545	-0.138893	-0.128322	-0.0865153
4.54150564571233	-0.104715	-0.102418	-0.111809	-0.120544	-0.0946848	-0.0578532
4.71690090452033	-0.0892075	-0.087845	-0.108313	-0.128904	-0.097049	-0.0452349
4.6782883736494	-0.0501	-0.0654493	-0.0581939	-0.0885597	-0.0484284	-0.0299028
4.59515401429764	-0.0671022	-0.073437	-0.0970969	-0.104232	-0.0909746	-0.02273
4.41839642018471	-0.106175	-0.104507	-0.0880323	-0.100958	-0.115348	-0.0649626
4.53295153635945	-0.115539	-0.124813	-0.108833	-0.130836	-0.103887	-0.0804182
4.52739742283018	-0.103908	-0.125436	-0.125691	-0.12983	-0.0972646	-0.0830077
4.61636881891745	-0.113671	-0.108786	-0.132594	-0.15278	-0.110056	-0.0817389
4.46098722272006	-0.0798923	-0.0885169	-0.111754	-0.127607	-0.0915251	-0.0408919
4.56689898816166	-0.107526	-0.0938487	-0.118075	-0.115262	-0.100559	-0.0916178
4.15603990609931	-0.0729162	-0.0788169	-0.0954917	-0.0858072	-0.0993032	-0.0518605
4.51128164915829	-0.0752971	-0.0829737	-0.0944872	-0.11948	-0.105615	-0.0379945
4.76030601946147	-0.0943285	-0.106588	-0.0802577	-0.11661	-0.109616	-0.0351405
4.73178623587506	-0.0609773	-0.0589886	-0.0680665	-0.0801016	-0.0701527	-0.0151226
4.488619612497	0.068184	0.0553311	0.0428855	0.0439206	0.0553315	0.104138
4.62798432380358	-0.0344168	-0.0387685	-0.0560066	-0.0481297	-0.0762272	-0.00397903
4.72148111250844	-0.056107	-0.0493788	-0.0833185	-0.0872545	-0.0631367	-0.0251556
4.49844611682479	-0.0307456	-0.0586463	-0.085391	-0.0745698	-0.0487826	-0.00472119
4.51113835916227	-0.084976	-0.0850212	-0.0915548	-0.122253	-0.114339	-0.0546953
4.55841860304043	-0.0836388	-0.0880276	-0.0832291	-0.102851	-0.0460283	-0.0352269
4.73377074560509	-0.112799	-0.121974	-0.125683	-0.132872	-0.136701	-0.0878123
4.63395780295545	-0.0577978	-0.0680137	-0.0874958	-0.0933384	-0.0739972	-0.044578
4.66004578178511	-0.0333736	-0.0518128	-0.0628738	-0.0758587	-0.0512843	-0.00561108
4.71216586308593	-0.1291	-0.126953	-0.1371	-0.127815	-0.132608	-0.103875
4.63361546183912	-0.00673677	-0.024685	-0.0313334	-0.0588963	-0.0225751	0.0336492
4.65883915304835	-0.151281	-0.146377	-0.153118	-0.151185	-0.141128	-0.117298
4.72024291582661	-0.0795649	-0.0897896	-0.0976687	-0.104645	-0.0958752	-0.0400019
4.25831107793637	-0.118611	-0.116723	-0.148253	-0.131502	-0.116614	-0.0748274
4.49220694150544	-0.164299	-0.168965	-0.152754	-0.186716	-0.160459	-0.107416
4.28805969220829	-0.052842	-0.0511568	-0.0810217	-0.0798298	-0.0453525	-0.0134187
4.46128056108961	-0.182588	-0.173117	-0.192824	-0.198387	-0.188465	-0.153018
4.65172504914516	-0.0908117	-0.104719	-0.0877	-0.127185	-0.104874	-0.058751
4.51466038039755	-0.0889293	-0.0996632	-0.116632	-0.119005	-0.0937449	-0.0682346
4.41831281736648	-0.171893	-0.165263	-0.160672	-0.170193	-0.159426	-0.128659
4.49439957518773	-0.0836649	-0.106825	-0.106277	-0.123413	-0.110562	-0.0685906
4.29577639884998	-0.0728985	-0.0697499	-0.090751	-0.0968819	-0.0814305	-0.0404967
4.62324689428021	-0.127066	-0.137404	-0.157156	-0.162837	-0.136836	-0.111392
4.6894684911442	-0.108346	-0.107529	-0.110542	-0.125624	-0.107859	-0.0738224
4.19243853040691	-0.124483	-0.113083	-0.133228	-0.151131	-0.144937	-0.101419
4.48049803572637	-0.127416	-0.14329	-0.166121	-0.149184	-0.161618	-0.113403
4.29351746691863	-0.0967038	-0.0923213	-0.133041	-0.102895	-0.114995	-0.0636615
4.44920826335377	-0.0443281	-0.039742	-0.0686626	-0.0533931	-0.033294	-0.0246084
4.75271935728974	-0.105785	-0.118218	-0.131618	-0.146885	-0.120182	-0.071865
4.28602489456801	-0.070581	-0.0705794	-0.0843047	-0.087082	-0.0815266	-0.0426146
4.28151769215436	-0.0848081	-0.0988948	-0.0668989	-0.100376	-0.0750928	-0.0487239
4.64886519799428	-0.0978972	-0.0943395	-0.140728	-0.131803	-0.105483	-0.0602606
4.46356162973883	-0.0705151	-0.0849086	-0.081167	-0.0771488	-0.07208	-0.0285022
4.53808719592549	-0.0593508	-0.0598286	-0.052675	-0.0620836	-0.0543791	-0.0207564
4.51541427545532	-0.0339488	-0.0477832	-0.0666084	-0.0920063	-0.0721783	-0.00452782
4.4693126090474	-0.112743	-0.119991	-0.119293	-0.104722	-0.0993341	-0.0606827
4.47464866569993	-0.0587133	-0.0855552	-0.0857595	-0.0912165	-0.0854126	-0.0246842
4.23445497881556	-0.0480503	-0.0509488	-0.0752456	-0.0783754	-0.0649682	-0.0111665
4.78528598697237	-0.0738059	-0.0850656	-0.0768478	-0.0876883	-0.0510223	-0.0315184
4.61553516926563	-0.120798	-0.120346	-0.135172	-0.148862	-0.11637	-0.0826153
4.73407942296522	-0.134679	-0.145906	-0.150687	-0.151263	-0.148625	-0.105422
4.45138752589918	-0.120018	-0.113663	-0.128643	-0.131094	-0.124905	-0.0704924
4.46483980972193	-0.0441319	-0.0389804	-0.0494785	-0.0688045	-0.0679469	-0.00160821
4.48759183623846	-0.136745	-0.143655	-0.169851	-0.157363	-0.132371	-0.0974598
4.70289811903857	-0.143115	-0.136721	-0.143437	-0.170792	-0.157926	-0.123628
4.43202723408909	-0.0738374	-0.0644332	-0.0886263	-0.0483436	-0.0736696	-0.0375956
3.79694172509129	-0.0962012	-0.0984886	-0.0970121	-0.129417	-0.103983	-0.0612961
4.72624200526929	-0.0542964	-0.0589689	-0.0615038	-0.0666478	-0.0560186	-0.0209069
4.48806470041848	-0.143146	-0.151989	-0.16344	-0.18427	-0.150923	-0.123811
4.76832961380204	-0.128107	-0.144177	-0.172233	-0.153859	-0.13497	-0.0945071
4.60259110539203	-0.0355956	-0.0504394	-0.0502357	-0.0504052	-0.0337761	0.00314472
4.50164292127084	-0.0821716	-0.0932179	-0.124259	-0.109035	-0.107007	-0.0529617
4.66188427280863	-0.111674	-0.117079	-0.113735	-0.158885	-0.120652	-0.0682377
4.43446870441615	-0.0594378	-0.0764536	-0.0745478	-0.0787531	-0.0622317	-0.0300006
4.18695834493123	-0.129786	-0.124922	-0.142846	-0.13635	-0.117995	-0.0923636
4.57152200965705	-0.101235	-0.118971	-0.119159	-0.139732	-0.116185	-0.0788774
4.20260005019895	-0.110971	-0.118437	-0.144824	-0.123789	-0.119549	-0.0827322
4.6628588164719	-0.0664256	-0.0754534	-0.0722592	-0.0960068	-0.0823781	-0.0277892
4.77741105615196	-0.017336	-0.0329466	-0.0292818	-0.0520348	-0.0388595	0.0251906
4.43276194114724	-0.0907803	-0.0991813	-0.101115	-0.102029	-0.0802826	-0.0493415
4.27934403502342	-0.0805671	-0.0799433	-0.0935602	-0.0946904	-0.0669046	-0.0358276
4.53199784296575	-0.0758628	-0.0739654	-0.106065	-0.107596	-0.0936367	-0.0438282
4.55573280029481	-0.113154	-0.127946	-0.14524	-0.155924	-0.126692	-0.0852545
4.72063442802418	-0.0758308	-0.0838007	-0.100954	-0.0974557	-0.0790224	-0.0482139
4.76109665677035	-0.0666845	-0.0834719	-0.0821425	-0.0765261	-0.0763014	-0.0428128
4.55278670078469	-0.155212	-0.152944	-0.175677	-0.168552	-0.160639	-0.151947
4.72441605706912	-0.0661185	-0.0636864	-0.0818189	-0.104258	-0.0700574	-0.0494348
4.78307247102789	-0.0307527	-0.0607397	-0.036115	-0.0629454	-0.0237293	-0.00881905
4.91299603111878	-0.0396642	-0.0446888	-0.0459213	-0.0524545	-0.0589271	-0.0118952
4.08267098532629	-0.0859078	-0.104186	-0.0861012	-0.112822	-0.106007	-0.0568711
4.66124395375116	-0.0501735	-0.0722336	-0.0754444	-0.0921561	-0.072478	-0.0319163
4.79508254404056	-0.0357554	-0.048687	-0.0499062	-0.064135	-0.0398781	-0.0152729
4.68403455944089	-0.104066	-0.11795	-0.11331	-0.109254	-0.102743	-0.0732711
4.52745131655464	-0.102528	-0.116082	-0.095386	-0.10155	-0.0841094	-0.074755
4.46285396545239	-0.0858481	-0.0890322	-0.062229	-0.0954297	-0.0704259	-0.0456536
4.52808614226684	-0.00474286	-0.0217121	-0.00368442	-0.0394857	-0.00592394	0.00955543
4.60242346401339	-0.150088	-0.157218	-0.151144	-0.171426	-0.141837	-0.116397
4.0974172922165	-0.0656864	-0.0672964	-0.07492	-0.0649707	-0.0542487	-0.0383642
4.4297005820958	-0.169527	-0.143082	-0.161319	-0.179447	-0.176606	-0.132903
4.24394895852377	-0.0891832	-0.0834187	-0.102628	-0.0941675	-0.0843798	-0.0817296
4.71181555553491	-0.130302	-0.120207	-0.13545	-0.117213	-0.119292	-0.0857396
3.89290463622053	-0.127357	-0.121957	-0.136249	-0.13376	-0.113697	-0.0854234
4.45415762592708	-0.0809617	-0.10668	-0.099571	-0.113974	-0.097825	-0.0482099
4.74065409230776	-0.150217	-0.168625	-0.150736	-0.186118	-0.166767	-0.119508
4.25657158160601	-0.0692199	-0.0560922	-0.0496733	-0.0935852	-0.0555031	-0.0403338
4.80097657856017	-0.0139812	-0.0189408	-0.0369657	-0.0369017	-0.0304228	0.0153663
4.54318818258065	-0.135095	-0.137169	-0.146589	-0.159355	-0.159277	-0.112204
3.96518754114357	-0.0802518	-0.0799903	-0.110509	-0.108054	-0.0854011	-0.0296071
4.7381067438751	-0.00206323	0.0119266	-0.0168953	-0.0238794	-0.00213416	0.0329433
4.66558774726813	-0.0983035	-0.0864429	-0.0855211	-0.1236	-0.104573	-0.0501428
4.68361301264656	-0.0907	-0.084306	-0.108194	-0.0916132	-0.101449	-0.0612458
3.94872754317836	-0.0754317	-0.0867332	-0.113598	-0.0999106	-0.0855568	-0.0514449
4.65071238858781	-0.0528678	-0.0658445	-0.0494732	-0.0642628	-0.0567249	-0.0258412
4.71456193324689	-0.105247	-0.133798	-0.144001	-0.161893	-0.133884	-0.0862513
4.24646151474644	-0.098324	-0.106154	-0.122742	-0.119423	-0.121016	-0.0737428
4.79995473598562	-0.115132	-0.120968	-0.140969	-0.127772	-0.111884	-0.0810745
4.66708930931933	-0.0696391	-0.0557778	-0.0677039	-0.0745074	-0.0518331	-0.0344148
4.7309802243643	-0.0825502	-0.0981845	-0.0927153	-0.104667	-0.0898297	-0.0505376
4.30537106678305	-0.119503	-0.119518	-0.146152	-0.136557	-0.130907	-0.0894469
4.22780746673607	-0.0951012	-0.118123	-0.116645	-0.135409	-0.107945	-0.0742363
4.47668854103531	-0.0779427	-0.0925527	-0.0699401	-0.115334	-0.0956595	-0.0506706
4.52496021770492	-0.0997741	-0.108609	-0.0898642	-0.117947	-0.0981024	-0.0538821
4.59695783069654	0.00127894	-0.00633809	-0.0196829	-0.028103	-0.008219	0.0288146
4.1557482659538	-0.0864805	-0.0857368	-0.0983416	-0.129827	-0.0726206	-0.0462025
4.58783985706458	-0.0790158	-0.0954272	-0.096185	-0.10923	-0.0928249	-0.0630376
4.76043871998275	-0.02818	-0.0299712	-0.0401599	-0.0563743	-0.0209685	0.0156971
4.61235016078217	-0.157449	-0.1519	-0.160293	-0.173958	-0.150568	-0.134928
